    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
 0.0040000000 13.1419249137  42.6342154296 0.0000000000 0.6199077630 -0.0691485787 0.0000000000 12.5220171507  42.7033640084 0.0000000000 
 0.0106000000 -7.1728353693 -25.6696315362 0.0000000000 0.3383264455 -0.0623856660 0.0000000000 -7.5111618148 -25.6072458702 0.0000000000 
 0.5578949748  0.1342369971   0.4279692679 0.0000000000 0.0522352015 -0.0010161761 0.0000000000  0.0820017955   0.4289854441 0.0000000000 
 0.5601986833  0.1303440336   0.4346001550 0.0000000000 0.0521298295 -0.0009735838 0.0000000000  0.0782142041   0.4355737388 0.0000000000 
 0.5625023024  0.1204117118   0.3747048608 0.0000000000 0.0520466997 -0.0009794069 0.0000000000  0.0683650121   0.3756842677 0.0000000000 
 0.5648052237  0.1192004368   0.3927724466 0.0000000000 0.0519028581 -0.0009562923 0.0000000000  0.0672975788   0.3937287389 0.0000000000 
 0.5671080172  0.1204296708   0.3977251993 0.0000000000 0.0517619474 -0.0009283552 0.0000000000  0.0686677234   0.3986535545 0.0000000000 
 0.5694105010  0.1324114134   0.4372915772 0.0000000000 0.0516742896 -0.0008746724 0.0000000000  0.0807371238   0.4381662496 0.0000000000 
 0.5717126292  0.1245290708   0.4121699320 0.0000000000 0.0515456616 -0.0008394589 0.0000000000  0.0729834092   0.4130093910 0.0000000000 
 0.5740142345  0.1244029309   0.4121695229 0.0000000000 0.0514250169 -0.0008097828 0.0000000000  0.0729779140   0.4129793057 0.0000000000 
 0.5763156982  0.1241971812   0.4120511407 0.0000000000 0.0513070916 -0.0007792937 0.0000000000  0.0728900896   0.4128304343 0.0000000000 
 0.5786168148  0.1170997273   0.4098399563 0.0000000000 0.0510793079 -0.0007353146 0.0000000000  0.0660204194   0.4105752709 0.0000000000 
 0.5809164946  0.1237444464   0.3795081226 0.0000000000 0.0511289035 -0.0007735140 0.0000000000  0.0726155429   0.3802816365 0.0000000000 
 0.5832174760  0.1123208693   0.3735763463 0.0000000000 0.0509486325 -0.0007444272 0.0000000000  0.0613722368   0.3743207734 0.0000000000 
 0.5855187557  0.1256586372   0.4267856893 0.0000000000 0.0508487020 -0.0006757417 0.0000000000  0.0748099351   0.4274614310 0.0000000000 
 0.5878191225  0.1268680995   0.4250927783 0.0000000000 0.0507304657 -0.0006192308 0.0000000000  0.0761376338   0.4257120091 0.0000000000 
 0.5901186836  0.1272997228   0.4216860553 0.0000000000 0.0506688511 -0.0006183616 0.0000000000  0.0766308716   0.4223044169 0.0000000000 
 0.5924184638  0.1238653168   0.3991980999 0.0000000000 0.0506333965 -0.0006280218 0.0000000000  0.0732319203   0.3998261217 0.0000000000 
 0.5947180112  0.1228511594   0.3985636244 0.0000000000 0.0505671418 -0.0006027427 0.0000000000  0.0722840176   0.3991663671 0.0000000000 
 0.5970163473  0.1228442173   0.4194127206 0.0000000000 0.0503991295 -0.0005492166 0.0000000000  0.0724450878   0.4199619372 0.0000000000 
 0.5993144014  0.1128517844   0.4011810917 0.0000000000 0.0501611714 -0.0005026495 0.0000000000  0.0626906131   0.4016837413 0.0000000000 
 0.6016127102  0.1127662981   0.4012798993 0.0000000000 0.0499705737 -0.0004629838 0.0000000000  0.0627957244   0.4017428831 0.0000000000 
 0.6039106635  0.1128080146   0.4017824688 0.0000000000 0.0498026819 -0.0004201915 0.0000000000  0.0630053327   0.4022026603 0.0000000000 
 0.6062093692  0.1378757581   0.4552245718 0.0000000000 0.0497263603 -0.0003625523 0.0000000000  0.0881493978   0.4555871241 0.0000000000 
 0.6085081384  0.1397909886   0.4835781602 0.0000000000 0.0498120874 -0.0003502052 0.0000000000  0.0899789011   0.4839283654 0.0000000000 
 0.6108032298  0.1186212193   0.3227356382 0.0000000000 0.0499266713 -0.0004666955 0.0000000000  0.0686945481   0.3232023338 0.0000000000 
 0.6130993243  0.1122711470   0.4055069626 0.0000000000 0.0498067486 -0.0004493317 0.0000000000  0.0624643985   0.4059562943 0.0000000000 
 0.6153930447  0.1208668732   0.3541872361 0.0000000000 0.0497431243 -0.0004500495 0.0000000000  0.0711237489   0.3546372857 0.0000000000 
 0.6176879041  0.1207033246   0.3553993483 0.0000000000 0.0496820557 -0.0004305195 0.0000000000  0.0710212688   0.3558298679 0.0000000000 
 0.6199840625  0.1329193067   0.5246795627 0.0000000000 0.0494712791 -0.0003385749 0.0000000000  0.0834480276   0.5250181376 0.0000000000 
 0.6222790863  0.1562331979   0.5891369659 0.0000000000 0.0489772525 -0.0001088953 0.0000000000  0.1072559454   0.5892458611 0.0000000000 
 0.6245708659  0.0617776652   0.1232438272 0.0000000000 0.0491370917 -0.0003599772 0.0000000000  0.0126405735   0.1236038043 0.0000000000 
 0.6268654319  0.1581759658   0.5239755597 0.0000000000 0.0492318773 -0.0002808073 0.0000000000  0.1089440886   0.5242563671 0.0000000000 
 0.6291583854  0.1502674052   0.5060180839 0.0000000000 0.0493168300 -0.0001972330 0.0000000000  0.1009505752   0.5062153168 0.0000000000 
 0.6314474891  0.0688352119   0.2010045154 0.0000000000 0.0491210615 -0.0003126181 0.0000000000  0.0197141504   0.2013171335 0.0000000000 
 0.6337386199  0.1668984305   0.7193557518 0.0000000000 0.0485220097  0.0000735275 0.0000000000  0.1183764208   0.7192822243 0.0000000000 
 0.6360278871  0.0866627256   0.2050973068 0.0000000000 0.0486948197 -0.0001532365 0.0000000000  0.0379679059   0.2052505433 0.0000000000 
 0.6383183953  0.1302486373   0.4571187638 0.0000000000 0.0486156665 -0.0000899085 0.0000000000  0.0816329708   0.4572086723 0.0000000000 
 0.6406087624  0.1300733743   0.4569388395 0.0000000000 0.0485070946 -0.0000268194 0.0000000000  0.0815662798   0.4569656589 0.0000000000 
 0.6428985155  0.1298642956   0.4565265956 0.0000000000 0.0484025103  0.0000233880 0.0000000000  0.0814617853   0.4565032075 0.0000000000 
 0.6451875992  0.1206093595   0.4100564172 0.0000000000 0.0482928758  0.0000067472 0.0000000000  0.0723164837   0.4100496700 0.0000000000 
 0.6474760138  0.1011476242   0.3093041821 0.0000000000 0.0483049894 -0.0000199551 0.0000000000  0.0528426348   0.3093241372 0.0000000000 
 0.6497656751  0.0844881983   0.3146068759 0.0000000000 0.0478631707  0.0000185649 0.0000000000  0.0366250276   0.3145883110 0.0000000000 
 0.6520568911  0.0852866823   0.3171934918 0.0000000000 0.0475155288  0.0000549093 0.0000000000  0.0377711535   0.3171385824 0.0000000000 
 0.6543496928  0.2277819905   0.7302275600 0.0000000000 0.0483163807  0.0001225998 0.0000000000  0.1794656098   0.7301049602 0.0000000000 
 0.6566401696  0.1967570525   0.6234994658 0.0000000000 0.0488135489  0.0001283830 0.0000000000  0.1479435036   0.6233710828 0.0000000000 
 0.6589262518 -0.0852854399  -0.2120090750 0.0000000000 0.0471643592 -0.0000125800 0.0000000000 -0.1324497991  -0.2119964950 0.0000000000 
 0.6612195957  0.2916778046   0.9973939457 0.0000000000 0.0479545043  0.0003071843 0.0000000000  0.2437233003   0.9970867614 0.0000000000 
 0.6635075831  0.1883547056   0.6498834520 0.0000000000 0.0482051311  0.0003678558 0.0000000000  0.1401495745   0.6495155962 0.0000000000 
 0.6657904379 -0.0324157402  -0.1299852343 0.0000000000 0.0474371187  0.0000520329 0.0000000000 -0.0798528589  -0.1300372673 0.0000000000 
 0.6680783789  0.1265451533   0.4415642311 0.0000000000 0.0472706927  0.0001861956 0.0000000000  0.0792744605   0.4413780355 0.0000000000 
 0.6703681841  0.1363016688   0.4363355982 0.0000000000 0.0474932125  0.0001754585 0.0000000000  0.0888084563   0.4361601397 0.0000000000 
 0.6726579888  0.1375767459   0.4450315441 0.0000000000 0.0476365204  0.0001721812 0.0000000000  0.0899402255   0.4448593629 0.0000000000 
 0.6749468209  0.1363144601   0.4830740113 0.0000000000 0.0474362213  0.0002189301 0.0000000000  0.0888782388   0.4828550812 0.0000000000 
 0.6772353282  0.0988450595   0.3881812389 0.0000000000 0.0470298768  0.0003117782 0.0000000000  0.0518151827   0.3878694606 0.0000000000 
 0.6795234753  0.1241300127   0.4530596681 0.0000000000 0.0468900736  0.0004287082 0.0000000000  0.0772399391   0.4526309599 0.0000000000 
 0.6818109105  0.1210235299   0.4401726558 0.0000000000 0.0467051217  0.0003914290 0.0000000000  0.0743184083   0.4397812268 0.0000000000 
 0.6840992202  0.1110056495   0.3684033940 0.0000000000 0.0467751210  0.0004820953 0.0000000000  0.0642305285   0.3679212987 0.0000000000 
 0.6863895607  0.0967702772   0.3256530733 0.0000000000 0.0466541142  0.0003885446 0.0000000000  0.0501161630   0.3252645286 0.0000000000 
 0.6886796560  0.1578813658   0.5066686610 0.0000000000 0.0469533398  0.0004011949 0.0000000000  0.1109280260   0.5062674661 0.0000000000 
 0.6909679434  0.1068549882   0.3802574727 0.0000000000 0.0467399754  0.0004064364 0.0000000000  0.0601150128   0.3798510363 0.0000000000 
 0.6932554351  0.1158236211   0.4070968427 0.0000000000 0.0465696442  0.0004644339 0.0000000000  0.0692539769   0.4066324089 0.0000000000 
 0.6955426530  0.1265933662   0.4502646518 0.0000000000 0.0464456654  0.0005035930 0.0000000000  0.0801477008   0.4497610589 0.0000000000 
 0.6978294974  0.1137716315   0.4279471450 0.0000000000 0.0462028759  0.0005693091 0.0000000000  0.0675687556   0.4273778358 0.0000000000 
 0.7001162782  0.1311913122   0.4474104068 0.0000000000 0.0462448479  0.0005752700 0.0000000000  0.0849464643   0.4468351368 0.0000000000 
 0.7024018172  0.1093991464   0.3864198393 0.0000000000 0.0461230660  0.0005736245 0.0000000000  0.0632760804   0.3858462148 0.0000000000 
 0.7046873029  0.1136930032   0.3972698892 0.0000000000 0.0460229627  0.0005853802 0.0000000000  0.0676700405   0.3966845090 0.0000000000 
 0.7069729191  0.1328020595   0.4454531956 0.0000000000 0.0461083263  0.0005941007 0.0000000000  0.0866937332   0.4448590949 0.0000000000 
 0.7092573438  0.1118246793   0.4113006909 0.0000000000 0.0459023685  0.0006283455 0.0000000000  0.0659223108   0.4106723454 0.0000000000 
 0.7115414750  0.1241893139   0.4378267661 0.0000000000 0.0458291755  0.0006747207 0.0000000000  0.0783601384   0.4371520454 0.0000000000 
 0.7138249052  0.1284183893   0.4408301280 0.0000000000 0.0458418455  0.0006789904 0.0000000000  0.0825765437   0.4401511376 0.0000000000 
 0.7161079819  0.1219950421   0.4261920402 0.0000000000 0.0457899040  0.0006918231 0.0000000000  0.0762051381   0.4255002171 0.0000000000 
 0.7183907266  0.1199822813   0.4213232872 0.0000000000 0.0456962241  0.0007186528 0.0000000000  0.0742860572   0.4206046344 0.0000000000 
 0.7206728605  0.1131958500   0.4086645371 0.0000000000 0.0455324955  0.0007459597 0.0000000000  0.0676633545   0.4079185774 0.0000000000 
 0.7229550362  0.1240548325   0.4298551370 0.0000000000 0.0455043624  0.0007609829 0.0000000000  0.0785504701   0.4290941541 0.0000000000 
 0.7252367682  0.1113025110   0.4066215319 0.0000000000 0.0453402729  0.0007890271 0.0000000000  0.0659622382   0.4058325048 0.0000000000 
 0.7275182907  0.1269080063   0.4339695481 0.0000000000 0.0453545029  0.0008000883 0.0000000000  0.0815535035   0.4331694598 0.0000000000 
 0.7297996397  0.1136648546   0.4107646602 0.0000000000 0.0452217179  0.0008240885 0.0000000000  0.0684431367   0.4099405717 0.0000000000 
 0.7320807075  0.1208420030   0.4254753998 0.0000000000 0.0451613767  0.0008438664 0.0000000000  0.0756806263   0.4246315334 0.0000000000 
 0.7343614655  0.1216952826   0.4278828311 0.0000000000 0.0451108366  0.0008631479 0.0000000000  0.0765844460   0.4270196832 0.0000000000 
 0.7366417887  0.1227086157   0.4309632499 0.0000000000 0.0450618363  0.0008819166 0.0000000000  0.0776467794   0.4300813333 0.0000000000 
 0.7389217024  0.1219421605   0.4314737003 0.0000000000 0.0450009934  0.0009010580 0.0000000000  0.0769411671   0.4305726423 0.0000000000 
 0.7412013379  0.1193540571   0.4283430381 0.0000000000 0.0448933991  0.0009325849 0.0000000000  0.0744606580   0.4274104532 0.0000000000 
 0.7434804297  0.1178408970   0.4224714065 0.0000000000 0.0447850787  0.0009554721 0.0000000000  0.0730558183   0.4215159343 0.0000000000 
 0.7457592234  0.1193307287   0.4282062862 0.0000000000 0.0447027550  0.0009774209 0.0000000000  0.0746279737   0.4272288653 0.0000000000 
 0.7480376556  0.1193369376   0.4265363853 0.0000000000 0.0446254039  0.0009989872 0.0000000000  0.0747115337   0.4255373981 0.0000000000 
 0.7503158531  0.1190909912   0.4239771846 0.0000000000 0.0445569854  0.0010173096 0.0000000000  0.0745340058   0.4229598750 0.0000000000 
 0.7525938146  0.1195469081   0.4250738577 0.0000000000 0.0445005530  0.0010333367 0.0000000000  0.0750463550   0.4240405210 0.0000000000 
 0.7548714454  0.1195536903   0.4253233219 0.0000000000 0.0444387536  0.0010491907 0.0000000000  0.0751149366   0.4242741312 0.0000000000 
 0.7571489083  0.1205452713   0.4279496912 0.0000000000 0.0443760534  0.0010695591 0.0000000000  0.0761692179   0.4268801321 0.0000000000 
 0.7594258760  0.1226096564   0.4325479654 0.0000000000 0.0443418089  0.0010836458 0.0000000000  0.0782678475   0.4314643197 0.0000000000 
 0.7617024470  0.1217954770   0.4332403017 0.0000000000 0.0442739579  0.0011067523 0.0000000000  0.0775215190   0.4321335494 0.0000000000 
 0.7639787128  0.1198734421   0.4284942373 0.0000000000 0.0442073165  0.0011243925 0.0000000000  0.0756661256   0.4273698448 0.0000000000 
 0.7662546541  0.1195623014   0.4285404064 0.0000000000 0.0441245854  0.0011459812 0.0000000000  0.0754377160   0.4273944251 0.0000000000 
 0.7685303154  0.1191878073   0.4272845754 0.0000000000 0.0440464503  0.0011678163 0.0000000000  0.0751413570   0.4261167592 0.0000000000 
 0.7708056406  0.1189403827   0.4266272557 0.0000000000 0.0439680224  0.0011860960 0.0000000000  0.0749723603   0.4254411597 0.0000000000 
 0.7730807679  0.1188995162   0.4274622614 0.0000000000 0.0438927115  0.0012062070 0.0000000000  0.0750068047   0.4262560544 0.0000000000 
 0.7753556847  0.1161631692   0.4243524490 0.0000000000 0.0437788059  0.0012331897 0.0000000000  0.0723843633   0.4231192593 0.0000000000 
 0.7776304831  0.1180998616   0.4276896678 0.0000000000 0.0436980412  0.0012530248 0.0000000000  0.0744018204   0.4264366430 0.0000000000 
 0.7799050229  0.1184664377   0.4285500350 0.0000000000 0.0436103344  0.0012831226 0.0000000000  0.0748561033   0.4272669124 0.0000000000 
 0.7821794358  0.1190769828   0.4312228263 0.0000000000 0.0435504746  0.0012982317 0.0000000000  0.0755265083   0.4299245946 0.0000000000 
 0.7844533466  0.1192338428   0.4315679080 0.0000000000 0.0434720152  0.0013224636 0.0000000000  0.0757618276   0.4302454444 0.0000000000 
 0.7867269946  0.1189831944   0.4316641433 0.0000000000 0.0434026223  0.0013407698 0.0000000000  0.0755805720   0.4303233735 0.0000000000 
 0.7890001874  0.1188997096   0.4320552976 0.0000000000 0.0433420732  0.0013578892 0.0000000000  0.0755576363   0.4306974084 0.0000000000 
 0.7912731568  0.1186814473   0.4316291277 0.0000000000 0.0432648105  0.0013775004 0.0000000000  0.0754166368   0.4302516273 0.0000000000 
 0.7935460669  0.1185853576   0.4309441970 0.0000000000 0.0431935761  0.0013996217 0.0000000000  0.0753917816   0.4295445753 0.0000000000 
 0.7958186171  0.1196411029   0.4320772261 0.0000000000 0.0431468471  0.0014139683 0.0000000000  0.0764942558   0.4306632577 0.0000000000 
 0.7980908539  0.1242482011   0.4323545536 0.0000000000 0.0431894516  0.0014087310 0.0000000000  0.0810587495   0.4309458227 0.0000000000 
 0.8003628771  0.1242453738   0.4323286018 0.0000000000 0.0432077698  0.0014060222 0.0000000000  0.0810376040   0.4309225796 0.0000000000 
 0.8026347756  0.1241910849   0.4322989152 0.0000000000 0.0432072688  0.0014075530 0.0000000000  0.0809838161   0.4308913622 0.0000000000 
 0.8049065135  0.1240249192   0.4322148205 0.0000000000 0.0431971926  0.0014130026 0.0000000000  0.0808277266   0.4308018179 0.0000000000 
 0.8071775694  0.1239126525   0.4324123487 0.0000000000 0.0431779560  0.0014213726 0.0000000000  0.0807346964   0.4309909761 0.0000000000 
 0.8094478855  0.1209226146   0.4382830960 0.0000000000 0.0430751423  0.0014657310 0.0000000000  0.0778474723   0.4368173649 0.0000000000 
 0.8117175310  0.1222812212   0.4436962461 0.0000000000 0.0429707534  0.0014766287 0.0000000000  0.0793104678   0.4422196174 0.0000000000 
 0.8139870951  0.0897848823   0.3965834174 0.0000000000 0.0424152966  0.0015872057 0.0000000000  0.0473695857   0.3949962117 0.0000000000 
 0.8162570700  0.0903522793   0.3987816908 0.0000000000 0.0419871291  0.0016795200 0.0000000000  0.0483651502   0.3971021708 0.0000000000 
 0.8185267672  0.1270503627   0.4596575462 0.0000000000 0.0421239642  0.0016680268 0.0000000000  0.0849263984   0.4579895194 0.0000000000 
 0.8207975426  0.1289724917   0.4610231435 0.0000000000 0.0422225949  0.0016752920 0.0000000000  0.0867498969   0.4593478515 0.0000000000 
 0.8230674061  0.1249998413   0.4567097125 0.0000000000 0.0422191988  0.0016960557 0.0000000000  0.0827806426   0.4550136569 0.0000000000 
 0.8253346677  0.1167431979   0.4373336848 0.0000000000 0.0422144307  0.0016878227 0.0000000000  0.0745287672   0.4356458621 0.0000000000 
 0.8276028294  0.1134813050   0.4303857605 0.0000000000 0.0420535348  0.0017468897 0.0000000000  0.0714277702   0.4286388708 0.0000000000 
 0.8298727102  0.1063014327   0.4103873867 0.0000000000 0.0417992194  0.0017810381 0.0000000000  0.0645022133   0.4086063485 0.0000000000 
 0.8321422761  0.1301329076   0.4057724256 0.0000000000 0.0421968236  0.0016765706 0.0000000000  0.0879360840   0.4040958550 0.0000000000 
 0.8344108794  0.1327467430   0.4400352257 0.0000000000 0.0423925804  0.0016467543 0.0000000000  0.0903541626   0.4383884713 0.0000000000 
 0.8366784706  0.1394652696   0.4890854148 0.0000000000 0.0423489595  0.0017027974 0.0000000000  0.0971163101   0.4873826174 0.0000000000 
 0.8389470018  0.1296797856   0.4695253149 0.0000000000 0.0422717565  0.0017430591 0.0000000000  0.0874080292   0.4677822558 0.0000000000 
 0.8412139259  0.1238299244   0.4535906975 0.0000000000 0.0422436880  0.0017502169 0.0000000000  0.0815862364   0.4518404806 0.0000000000 
 0.8434837385  0.1144349617   0.4271461330 0.0000000000 0.0420367599  0.0017619548 0.0000000000  0.0723982018   0.4253841782 0.0000000000 
 0.8457511739  0.0929502826   0.3330954743 0.0000000000 0.0418989863  0.0016649123 0.0000000000  0.0510512963   0.3314305620 0.0000000000 
 0.8480185320  0.1370867200   0.5245138998 0.0000000000 0.0418395378  0.0018108013 0.0000000000  0.0952471822   0.5227030985 0.0000000000 
 0.8502851963  0.1057881182   0.4204521651 0.0000000000 0.0415426799  0.0018533377 0.0000000000  0.0642454383   0.4185988274 0.0000000000 
 0.8525500389  0.1061513341   0.4230391091 0.0000000000 0.0413017415  0.0019229531 0.0000000000  0.0648495926   0.4211161560 0.0000000000 
 0.8548184581  0.1188241705   0.4620511836 0.0000000000 0.0412482929  0.0019555594 0.0000000000  0.0775758776   0.4600956242 0.0000000000 
 0.8570834930  0.1181310017   0.4510014248 0.0000000000 0.0411673009  0.0020084493 0.0000000000  0.0769637008   0.4489929755 0.0000000000 
 0.8593461039  0.1196707689   0.4194428316 0.0000000000 0.0413360505  0.0019529061 0.0000000000  0.0783347184   0.4174899256 0.0000000000 
 0.8616083873  0.1166847198   0.4379424673 0.0000000000 0.0412466701  0.0019573061 0.0000000000  0.0754380497   0.4359851612 0.0000000000 
 0.8638718941  0.1002490044   0.3435729974 0.0000000000 0.0412329512  0.0018707221 0.0000000000  0.0590160531   0.3417022753 0.0000000000 
 0.8661362036  0.1200728251   0.4513189222 0.0000000000 0.0411967373  0.0019096483 0.0000000000  0.0788760878   0.4494092739 0.0000000000 
 0.8684017710  0.1338309200   0.4632048350 0.0000000000 0.0413280613  0.0019060441 0.0000000000  0.0925028587   0.4612987909 0.0000000000 
 0.8706669348  0.1339162676   0.4631667439 0.0000000000 0.0414119247  0.0019190844 0.0000000000  0.0925043429   0.4612476594 0.0000000000 
