Time (s)	H1 (m)	H2 (m)	H3 (m)	H4 (m)
6.14404525070937	0.198266666666667	0.248666666666667	0.285733333333333	0.191666666666667
6.14505222637939	0.198466666666667	0.248333333333333	0.2854	0.1916
6.1460592020494	0.1986	0.2478	0.2852	0.1916
6.14704035783044	0.198733333333333	0.247133333333333	0.284933333333333	0.1916
6.14804733350045	0.198866666666667	0.246533333333333	0.284666666666667	0.191533333333333
6.14905430917047	0.199	0.245933333333333	0.2844	0.191466666666667
6.15006128484048	0.1992	0.245466666666667	0.284133333333333	0.1914
6.15104244062152	0.199466666666667	0.245	0.283866666666667	0.191333333333333
6.15204941629153	0.199733333333333	0.244533333333333	0.283666666666667	0.191266666666667
6.15305639196155	0.2	0.2442	0.2834	0.1912
6.15403754774259	0.2002	0.243733333333333	0.283066666666667	0.191266666666667
6.1550445234126	0.2004	0.243266666666667	0.282866666666667	0.1912
6.15605149908261	0.2006	0.242866666666667	0.2826	0.191133333333333
6.15705847475263	0.200733333333333	0.242266666666667	0.282333333333333	0.191066666666667
6.15803963053367	0.201	0.2414	0.282133333333333	0.190933333333333
6.15904660620368	0.201266666666667	0.240266666666667	0.281866666666667	0.190933333333333
6.1600535818737	0.201533333333333	0.238933333333333	0.281666666666667	0.1908
6.16106055754371	0.201733333333333	0.237466666666667	0.2814	0.190666666666667
6.16204171332475	0.201933333333333	0.235933333333333	0.281133333333333	0.190666666666667
6.16304868899476	0.202133333333333	0.234666666666667	0.280933333333333	0.190666666666667
6.16405566466478	0.202333333333333	0.2336	0.280666666666667	0.190666666666667
6.16503682044582	0.202533333333333	0.232666666666667	0.2804	0.1906
6.16604379611583	0.202733333333333	0.231866666666667	0.2802	0.190533333333333
6.16705077178584	0.202866666666667	0.231066666666667	0.28	0.1904
6.16805774745586	0.203	0.230266666666667	0.2798	0.1904
6.1690389032369	0.2032	0.229466666666667	0.2796	0.190266666666667
6.17004587890691	0.2034	0.2288	0.2794	0.190266666666667
6.17105285457693	0.2036	0.2282	0.279266666666667	0.1902
6.17205983024694	0.203733333333333	0.227533333333333	0.279133333333333	0.190133333333333
6.17304098602798	0.203866666666667	0.227	0.278933333333333	0.190066666666667
6.17404796169799	0.204	0.226466666666667	0.278733333333333	0.190066666666667
6.17505493736801	0.204133333333333	0.225933333333333	0.278466666666667	0.190066666666667
6.17603609314905	0.204266666666667	0.225466666666667	0.278333333333333	0.19
6.17704306881906	0.2044	0.225	0.278133333333333	0.189933333333333
6.17805004448907	0.204533333333333	0.2244	0.277933333333333	0.1898
6.17905702015909	0.204666666666667	0.223466666666667	0.277733333333333	0.189733333333333
6.18003817594013	0.204733333333333	0.222266666666667	0.277533333333333	0.189733333333333
6.18104515161014	0.204866666666667	0.220933333333333	0.277333333333333	0.189666666666667
6.18205212728015	0.205	0.219733333333333	0.277133333333333	0.189533333333333
6.18305910295017	0.205066666666667	0.218866666666667	0.276866666666667	0.1894
6.18404025873121	0.205266666666667	0.218266666666667	0.276733333333333	0.189333333333333
6.18504723440122	0.2054	0.2178	0.276533333333333	0.189333333333333
6.18605421007124	0.205466666666667	0.2174	0.2764	0.189333333333333
6.18706118574125	0.205533333333333	0.217066666666667	0.276133333333333	0.189266666666667
6.18804234152229	0.2056	0.216733333333333	0.275933333333333	0.1892
6.1890493171923	0.2056	0.2164	0.275733333333333	0.189133333333333
6.19005629286232	0.205666666666667	0.216133333333333	0.2756	0.1892
6.19103744864336	0.205866666666667	0.216	0.275466666666667	0.189133333333333
6.19204442431337	0.206	0.216	0.275266666666667	0.189066666666667
6.19305139998338	0.206066666666667	0.2162	0.2752	0.189
6.1940583756534	0.206133333333333	0.216466666666667	0.275066666666667	0.188933333333333
6.19503953143444	0.206133333333333	0.217066666666667	0.275	0.188933333333333
6.19604650710445	0.206066666666667	0.218333333333333	0.274866666666667	0.188933333333333
6.19705348277447	0.206133333333333	0.221	0.274733333333333	0.189
6.19806045844448	0.206266666666667	0.2246	0.274666666666667	0.189066666666667
6.19904161422552	0.2064	0.227666666666667	0.274533333333333	0.189066666666667
6.20004858989553	0.206533333333333	0.229666666666667	0.274466666666667	0.189
6.20105556556554	0.206666666666667	0.230333333333333	0.274333333333333	0.189
6.20203672134658	0.206733333333333	0.229733333333333	0.274266666666667	0.189
6.2030436970166	0.2066	0.227866666666667	0.274133333333333	0.188933333333333
6.20405067268661	0.206533333333333	0.224733333333333	0.273933333333333	0.188866666666667
6.20505764835663	0.2066	0.220733333333333	0.273733333333333	0.1888
6.20603880413767	0.206666666666667	0.217066666666667	0.273533333333333	0.188666666666667
6.20704577980768	0.2068	0.214666666666667	0.273333333333333	0.188533333333333
6.20805275547769	0.206933333333333	0.2134	0.2732	0.188533333333333
6.20905973114771	0.207	0.212733333333333	0.273066666666667	0.1884
6.21004088692875	0.207133333333333	0.212333333333333	0.272866666666667	0.188266666666667
6.21104786259876	0.207133333333333	0.212133333333333	0.2726	0.188333333333333
6.21205483826878	0.2072	0.212066666666667	0.272466666666667	0.188266666666667
6.21303599404981	0.207266666666667	0.212066666666667	0.272266666666667	0.188266666666667
6.21404296971983	0.207266666666667	0.2122	0.272	0.188266666666667
6.21504994538984	0.207466666666667	0.2126	0.2718	0.188266666666667
6.21605692105986	0.207666666666667	0.213133333333333	0.2716	0.188266666666667
6.2170380768409	0.207733333333333	0.213666666666667	0.271466666666667	0.188266666666667
6.21804505251091	0.207733333333333	0.214266666666667	0.271266666666667	0.188266666666667
6.21905202818092	0.2078	0.214866666666667	0.271066666666667	0.188266666666667
6.22005900385094	0.207866666666667	0.2154	0.2708	0.188333333333333
6.22104015963198	0.208	0.215933333333333	0.2706	0.1882
6.22204713530199	0.208133333333333	0.216533333333333	0.270333333333333	0.188133333333333
6.223054110972	0.208266666666667	0.2174	0.2702	0.188133333333333
6.22406108664202	0.208266666666667	0.218533333333333	0.269933333333333	0.188133333333333
6.22504224242306	0.208266666666667	0.219933333333333	0.269733333333333	0.1882
6.22604921809307	0.208266666666667	0.221466666666667	0.269533333333333	0.188266666666667
6.22705619376308	0.208266666666667	0.223133333333333	0.269333333333333	0.188333333333333
6.22803734954412	0.2084	0.224933333333333	0.269133333333333	0.188333333333333
6.22904432521414	0.208466666666667	0.227066666666667	0.269	0.1884
6.23005130088415	0.208666666666667	0.230066666666667	0.268866666666667	0.188533333333333
6.23105827655417	0.208733333333333	0.233866666666667	0.268666666666667	0.188533333333333
6.23203943233521	0.208733333333333	0.237133333333333	0.268533333333333	0.188533333333333
6.23304640800522	0.208733333333333	0.239133333333333	0.268333333333333	0.188666666666667
6.23405338367523	0.208666666666667	0.2404	0.268133333333333	0.188666666666667
6.23506035934525	0.2086	0.241066666666667	0.267933333333333	0.188666666666667
6.23604151512629	0.2086	0.241533333333333	0.2678	0.188666666666667
6.2370484907963	0.208666666666667	0.241933333333333	0.267666666666667	0.1888
6.23805546646632	0.2088	0.242133333333333	0.267466666666667	0.1888
6.23903662224735	0.208933333333333	0.242	0.2672	0.1888
6.24004359791737	0.209066666666667	0.241666666666667	0.267	0.188733333333333
6.24105057358738	0.209066666666667	0.2412	0.266733333333333	0.188666666666667
6.24205754925739	0.209066666666667	0.2408	0.266466666666667	0.188666666666667
6.24303870503843	0.209	0.240466666666667	0.2662	0.188666666666667
6.24404568070845	0.208933333333333	0.240333333333333	0.265866666666667	0.188666666666667
6.24505265637846	0.209	0.240266666666667	0.265533333333333	0.188733333333333
6.24605963204848	0.209066666666667	0.2404	0.2652	0.1888
6.24704078782952	0.209133333333333	0.240666666666667	0.2648	0.1888
6.24804776349953	0.2092	0.241133333333333	0.264466666666667	0.1888
6.24905473916954	0.209333333333333	0.241533333333333	0.264066666666667	0.1888
6.25003589495058	0.209333333333333	0.241933333333333	0.263666666666667	0.1888
6.2510428706206	0.209333333333333	0.242466666666667	0.263333333333333	0.1888
6.25204984629061	0.209333333333333	0.243666666666667	0.262933333333333	0.188866666666667
6.25305682196062	0.209333333333333	0.2454	0.2626	0.188933333333333
6.25403797774166	0.209333333333333	0.247066666666667	0.262266666666667	0.188933333333333
6.25504495341168	0.2094	0.248466666666667	0.261933333333333	0.189066666666667
6.25605192908169	0.2094	0.249666666666667	0.261666666666667	0.189133333333333
6.25705890475171	0.2094	0.250733333333333	0.2614	0.1892
6.25804006053274	0.209466666666667	0.2516	0.2612	0.189266666666667
6.25904703620276	0.2096	0.2522	0.261	0.189266666666667
6.26005401187277	0.2096	0.252666666666667	0.260733333333333	0.189266666666667
6.26106098754279	0.2096	0.253333333333333	0.260533333333333	0.189333333333333
6.26204214332383	0.2096	0.2542	0.260266666666667	0.1894
6.26304911899384	0.209666666666667	0.255333333333333	0.26	0.1894
6.26405609466385	0.209666666666667	0.2566	0.259733333333333	0.1894
6.26503725044489	0.209666666666667	0.257666666666667	0.259533333333333	0.189466666666667
6.26604422611491	0.209666666666667	0.258533333333333	0.259266666666667	0.189466666666667
6.26705120178492	0.209666666666667	0.259266666666667	0.258933333333333	0.189466666666667
6.26805817745493	0.2098	0.259866666666667	0.258733333333333	0.189533333333333
6.26903933323597	0.209866666666667	0.2604	0.258466666666667	0.1896
6.27004630890599	0.209933333333333	0.260733333333333	0.2582	0.189666666666667
6.271053284576	0.21	0.261066666666667	0.257933333333333	0.189666666666667
6.27206026024601	0.21	0.261333333333333	0.2576	0.189733333333333
6.27304141602706	0.209933333333333	0.261666666666667	0.257333333333333	0.189733333333333
6.27404839169707	0.209866666666667	0.261933333333333	0.257133333333333	0.189733333333333
6.27505536736708	0.209866666666667	0.262133333333333	0.256866666666667	0.1898
6.27603652314812	0.2098	0.2624	0.256666666666667	0.1898
6.27704349881813	0.209866666666667	0.262666666666667	0.2564	0.1898
6.27805047448815	0.209933333333333	0.262933333333333	0.256133333333333	0.1898
6.27905745015816	0.210066666666667	0.263133333333333	0.255866666666667	0.189733333333333
6.2800386059392	0.210133333333333	0.263333333333333	0.255733333333333	0.1898
6.28104558160922	0.210133333333333	0.263533333333333	0.255533333333333	0.189933333333333
6.28205255727923	0.210133333333333	0.263666666666667	0.255333333333333	0.189933333333333
6.28305953294924	0.210066666666667	0.263733333333333	0.255066666666667	0.189933333333333
6.28404068873028	0.21	0.2638	0.254866666666667	0.190066666666667
6.2850476644003	0.21	0.263866666666667	0.2546	0.190066666666667
6.28605464007031	0.21	0.264	0.254333333333333	0.190066666666667
6.28703579585135	0.210133333333333	0.264066666666667	0.254133333333333	0.190133333333333
6.28804277152136	0.2102	0.264133333333333	0.253866666666667	0.1902
6.28904974719138	0.2102	0.264266666666667	0.2536	0.190266666666667
6.29005672286139	0.2102	0.2644	0.253333333333333	0.190266666666667
6.29103787864243	0.210133333333333	0.264533333333333	0.253066666666667	0.190266666666667
6.29204485431245	0.21	0.264666666666667	0.252733333333333	0.190333333333333
6.29305182998246	0.21	0.2648	0.252533333333333	0.1904
6.29405880565247	0.21	0.264933333333333	0.2522	0.190533333333333
6.29503996143351	0.210133333333333	0.265066666666667	0.251933333333333	0.190533333333333
6.29604693710353	0.2102	0.265266666666667	0.2516	0.190533333333333
6.29705391277354	0.2102	0.2654	0.251333333333333	0.190533333333333
6.29806088844355	0.2102	0.265533333333333	0.251	0.1906
6.29904204422459	0.2102	0.2656	0.250733333333333	0.190666666666667
6.30004901989461	0.2102	0.265666666666667	0.250466666666667	0.190666666666667
6.30105599556462	0.2102	0.265733333333333	0.250133333333333	0.190666666666667
6.30203715134566	0.210333333333333	0.265866666666667	0.2498	0.190733333333333
6.30304412701567	0.2104	0.265933333333333	0.249533333333333	0.1908
6.30405110268569	0.2104	0.266	0.2492	0.1908
6.3050580783557	0.2104	0.266133333333333	0.248933333333333	0.1908
6.30603923413674	0.2104	0.2662	0.2486	0.190866666666667
6.30704620980675	0.2104	0.266266666666667	0.248333333333333	0.1908
6.30805318547677	0.2104	0.266266666666667	0.248133333333333	0.1908
6.30906016114678	0.210533333333333	0.266333333333333	0.247933333333333	0.1908
6.31004131692782	0.2106	0.266333333333333	0.247733333333333	0.190866666666667
6.31104829259784	0.210666666666667	0.266266666666667	0.247533333333333	0.190933333333333
6.31205526826785	0.210733333333333	0.266333333333333	0.247333333333333	0.191
6.31303642404889	0.210666666666667	0.266333333333333	0.247066666666667	0.190933333333333
6.3140433997189	0.210666666666667	0.266266666666667	0.246866666666667	0.190933333333333
6.31505037538892	0.210666666666667	0.266333333333333	0.246666666666667	0.190933333333333
6.31605735105893	0.210733333333333	0.266333333333333	0.2464	0.190933333333333
6.31703850683997	0.210866666666667	0.2664	0.2462	0.191
6.31804548250998	0.210933333333333	0.2664	0.245933333333333	0.191
6.31905245818	0.211	0.266466666666667	0.245733333333333	0.191066666666667
6.32005943385001	0.211	0.266533333333333	0.245466666666667	0.191066666666667
6.32104058963105	0.210933333333333	0.266466666666667	0.245266666666667	0.191066666666667
6.32204756530107	0.210933333333333	0.266533333333333	0.244933333333333	0.1912
6.32305454097108	0.210933333333333	0.266533333333333	0.244733333333333	0.191266666666667
6.32406151664109	0.210933333333333	0.2666	0.244466666666667	0.191333333333333
6.32504267242213	0.211133333333333	0.266666666666667	0.244266666666667	0.191333333333333
6.32604964809215	0.211266666666667	0.2668	0.244	0.191333333333333
6.32705662376216	0.211466666666667	0.2668	0.2438	0.191266666666667
6.3280377795432	0.211533333333333	0.266866666666667	0.243533333333333	0.191266666666667
6.32904475521321	0.211533333333333	0.267	0.243333333333333	0.191266666666667
6.33005173088323	0.211533333333333	0.267066666666667	0.243066666666667	0.191266666666667
6.33105870655324	0.211533333333333	0.267066666666667	0.242866666666667	0.191333333333333
6.33203986233428	0.211666666666667	0.267133333333333	0.242666666666667	0.191333333333333
6.33304683800429	0.2118	0.2672	0.242466666666667	0.191333333333333
6.33405381367431	0.211866666666667	0.2672	0.242266666666667	0.1914
6.33506078934432	0.212	0.2672	0.242066666666667	0.1914
6.33604194512536	0.212133333333333	0.2672	0.2418	0.1914
6.33704892079538	0.2122	0.267266666666667	0.2416	0.191466666666667
6.33805589646539	0.2122	0.267333333333333	0.2414	0.191466666666667
6.33903705224643	0.212266666666667	0.267466666666667	0.241133333333333	0.191466666666667
6.34004402791644	0.212333333333333	0.2676	0.240933333333333	0.1914
6.34105100358646	0.212466666666667	0.267733333333333	0.240666666666667	0.1914
6.34205797925647	0.2126	0.267866666666667	0.2404	0.1914
6.34303913503751	0.212733333333333	0.268	0.240133333333333	0.191333333333333
6.34404611070752	0.2128	0.268066666666667	0.239866666666667	0.191333333333333
6.34505308637754	0.212933333333333	0.268133333333333	0.239533333333333	0.191466666666667
