    time           f_x           f_y           f_z          f_xv         f_yv          f_zv         f_xp           f_yp          f_zp     
 0.7288941394  0.0846788248   0.2068494643 0.0000000000 0.0537486429 -0.0002818175 0.0000000000  0.0309301819   0.2071312819 0.0000000000 
 0.7318580751  0.0966701245   0.2739196807 0.0000000000 0.0538070751 -0.0002345050 0.0000000000  0.0428630494   0.2741541857 0.0000000000 
 0.7348191682  0.0964990412   0.2736672445 0.0000000000 0.0538392597 -0.0002119376 0.0000000000  0.0426597815   0.2738791821 0.0000000000 
 0.7377799721  0.0955706268   0.2721649384 0.0000000000 0.0538565367 -0.0001869918 0.0000000000  0.0417140901   0.2723519302 0.0000000000 
 0.7407365796  0.0789195629   0.2294902230 0.0000000000 0.0536328423 -0.0001643060 0.0000000000  0.0252867206   0.2296545290 0.0000000000 
 0.7436962724  0.0778810983   0.2232163495 0.0000000000 0.0534077023 -0.0001843614 0.0000000000  0.0244733960   0.2234007109 0.0000000000 
 0.7466591640  0.0778718227   0.2003987666 0.0000000000 0.0531782073 -0.0001379768 0.0000000000  0.0246936154   0.2005367434 0.0000000000 
 0.7496209723  0.0879688408   0.1970708451 0.0000000000 0.0533081638 -0.0002056692 0.0000000000  0.0346606771   0.1972765142 0.0000000000 
 0.7525833677  0.0742152465   0.1927245967 0.0000000000 0.0531094649 -0.0002033887 0.0000000000  0.0211057816   0.1929279855 0.0000000000 
 0.7555453558  0.0857941361   0.2282855461 0.0000000000 0.0530584934 -0.0001846092 0.0000000000  0.0327356427   0.2284701553 0.0000000000 
 0.7585060695  0.0859901703   0.2281087162 0.0000000000 0.0530603394 -0.0001726753 0.0000000000  0.0329298308   0.2282813915 0.0000000000 
 0.7614657979  0.0873082656   0.2269875817 0.0000000000 0.0530032525 -0.0001949476 0.0000000000  0.0343050132   0.2271825293 0.0000000000 
 0.7644263391  0.0870943344   0.2298318096 0.0000000000 0.0529837674 -0.0001579791 0.0000000000  0.0341105670   0.2299897887 0.0000000000 
 0.7673862059  0.0864746762   0.2304536990 0.0000000000 0.0529618991 -0.0002020936 0.0000000000  0.0335127770   0.2306557925 0.0000000000 
 0.7703498662  0.0862808536   0.2308837550 0.0000000000 0.0527837580 -0.0001190918 0.0000000000  0.0334970957   0.2310028467 0.0000000000 
 0.7733014357  0.0842596912   0.2355000306 0.0000000000 0.0527359417 -0.0000637558 0.0000000000  0.0315237495   0.2355637864 0.0000000000 
 0.7762549003  0.0773310536   0.2515584987 0.0000000000 0.0524409901 -0.0000538930 0.0000000000  0.0248900635   0.2516123918 0.0000000000 
 0.7792107278  0.0860777439   0.2378541564 0.0000000000 0.0524458049 -0.0000291231 0.0000000000  0.0336319390   0.2378832795 0.0000000000 
 0.7821623313  0.0743584353   0.1660038893 0.0000000000 0.0523262904 -0.0000540285 0.0000000000  0.0220321448   0.1660579178 0.0000000000 
 0.7851199270  0.0816854222   0.2389487971 0.0000000000 0.0522153323 -0.0000323555 0.0000000000  0.0294700899   0.2389811525 0.0000000000 
 0.7880807744  0.0867978998   0.2451204904 0.0000000000 0.0521220636  0.0000129762 0.0000000000  0.0346758362   0.2451075142 0.0000000000 
 0.7910405229  0.0869963329   0.2517943071 0.0000000000 0.0520288486  0.0000144485 0.0000000000  0.0349674843   0.2517798586 0.0000000000 
 0.7940008721  0.0861822035   0.2247654648 0.0000000000 0.0520773397  0.0000195290 0.0000000000  0.0341048638   0.2247459358 0.0000000000 
 0.7969579716  0.0861466753   0.2397666858 0.0000000000 0.0520267065  0.0000154407 0.0000000000  0.0341199688   0.2397512451 0.0000000000 
 0.7999183872  0.0914850862   0.2535936496 0.0000000000 0.0520899044  0.0000586818 0.0000000000  0.0393951819   0.2535349678 0.0000000000 
 0.8028782307  0.0773130125   0.2218058254 0.0000000000 0.0518814340  0.0000475982 0.0000000000  0.0254315785   0.2217582271 0.0000000000 
 0.8058359056  0.0879775074   0.2498447976 0.0000000000 0.0518248516  0.0000852275 0.0000000000  0.0361526557   0.2497595701 0.0000000000 
 0.8087929590  0.0822411924   0.2297024416 0.0000000000 0.0517618397  0.0000771548 0.0000000000  0.0304793527   0.2296252868 0.0000000000 
 0.8117498998  0.0841319550   0.2334385796 0.0000000000 0.0516890141  0.0000931649 0.0000000000  0.0324429410   0.2333454146 0.0000000000 
 0.8147075817  0.0839728734   0.2333535946 0.0000000000 0.0516231137  0.0001049487 0.0000000000  0.0323497597   0.2332486460 0.0000000000 
 0.8176655072  0.0839450394   0.2332782548 0.0000000000 0.0515584112  0.0001149837 0.0000000000  0.0323866281   0.2331632712 0.0000000000 
 0.8206235027  0.0838526845   0.2330840747 0.0000000000 0.0514978268  0.0001225954 0.0000000000  0.0323548577   0.2329614792 0.0000000000 
 0.8235809800  0.0849813173   0.2362651766 0.0000000000 0.0514766445  0.0001016255 0.0000000000  0.0335046728   0.2361635511 0.0000000000 
 0.8265387841  0.0803364698   0.2696451162 0.0000000000 0.0511972392  0.0001889135 0.0000000000  0.0291392307   0.2694562027 0.0000000000 
 0.8294956602  0.0823864495   0.1882570563 0.0000000000 0.0512628790  0.0001419388 0.0000000000  0.0311235705   0.1881151175 0.0000000000 
 0.8324534748  0.0870446460   0.2474948555 0.0000000000 0.0512578418  0.0001567984 0.0000000000  0.0357868042   0.2473380571 0.0000000000 
 0.8354114133  0.0825235077   0.2335257051 0.0000000000 0.0511682822  0.0001720747 0.0000000000  0.0313552255   0.2333536304 0.0000000000 
 0.8383692493  0.0823699923   0.2334850752 0.0000000000 0.0510715065  0.0001864650 0.0000000000  0.0312984858   0.2332986102 0.0000000000 
 0.8413265000  0.0819008918   0.2337788684 0.0000000000 0.0509620189  0.0001808916 0.0000000000  0.0309388729   0.2335979768 0.0000000000 
 0.8442842926  0.0829271095   0.2335124380 0.0000000000 0.0508986605  0.0002237193 0.0000000000  0.0320284489   0.2332887187 0.0000000000 
 0.8472397039  0.0815004454   0.2386225031 0.0000000000 0.0508511933  0.0002252855 0.0000000000  0.0306492521   0.2383972176 0.0000000000 
 0.8501895837  0.0940831880   0.2407386473 0.0000000000 0.0510199141  0.0002043934 0.0000000000  0.0430632739   0.2405342539 0.0000000000 
 0.8531403513  0.0738242949   0.2397410466 0.0000000000 0.0507073433  0.0002278865 0.0000000000  0.0231169516   0.2395131601 0.0000000000 
 0.8560961451  0.0856036664   0.2280737972 0.0000000000 0.0506993524  0.0002376578 0.0000000000  0.0349043141   0.2278361394 0.0000000000 
 0.8590523905  0.0830320639   0.2383650639 0.0000000000 0.0506302225  0.0002440925 0.0000000000  0.0324018414   0.2381209714 0.0000000000 
 0.8620100456  0.0828279188   0.2383838370 0.0000000000 0.0505557984  0.0002611715 0.0000000000  0.0322721204   0.2381226655 0.0000000000 
 0.8649684296  0.0819244157   0.2395492409 0.0000000000 0.0504631615  0.0003136027 0.0000000000  0.0314612541   0.2392356383 0.0000000000 
 0.8679232227  0.0828347541   0.2378487855 0.0000000000 0.0504008471  0.0002878395 0.0000000000  0.0324339070   0.2375609460 0.0000000000 
 0.8708866193  0.0812075517   0.2372877229 0.0000000000 0.0502754926  0.0003131679 0.0000000000  0.0309320591   0.2369745550 0.0000000000 
 0.8738490495  0.0851654185   0.2599492247 0.0000000000 0.0502411130  0.0003162105 0.0000000000  0.0349243055   0.2596330142 0.0000000000 
 0.8768065231  0.0809516548   0.3054644382 0.0000000000 0.0499574565  0.0004205981 0.0000000000  0.0309941982   0.3050438401 0.0000000000 
 0.8797607601  0.0831595204   0.1027117971 0.0000000000 0.0503500160  0.0002426223 0.0000000000  0.0328095044   0.1024691747 0.0000000000 
 0.8827182994  0.0828755531   0.2729624741 0.0000000000 0.0501891430  0.0003202453 0.0000000000  0.0326864101   0.2726422288 0.0000000000 
 0.8856761715  0.0826016317   0.2726628563 0.0000000000 0.0499988135  0.0003886726 0.0000000000  0.0326028182   0.2722741837 0.0000000000 
 0.8886319078  0.0826138982   0.1904210922 0.0000000000 0.0500864026  0.0003262278 0.0000000000  0.0325274956   0.1900948643 0.0000000000 
 0.8915876002  0.0826994240   0.2495608652 0.0000000000 0.0499903110  0.0003573525 0.0000000000  0.0327091130   0.2492035127 0.0000000000 
 0.8945426270  0.0825058320   0.2495544426 0.0000000000 0.0498885727  0.0003812198 0.0000000000  0.0326172593   0.2491732227 0.0000000000 
 0.8974968954  0.0822110054   0.2493152755 0.0000000000 0.0497886675  0.0004315389 0.0000000000  0.0324223379   0.2488837366 0.0000000000 
 0.9004520391  0.0825981656   0.2487779826 0.0000000000 0.0497198430  0.0004129615 0.0000000000  0.0328783226   0.2483650211 0.0000000000 
 0.9034049145  0.0824447332   0.2440062287 0.0000000000 0.0496372572  0.0004215319 0.0000000000  0.0328074761   0.2435846969 0.0000000000 
 0.9063558719  0.0847327861   0.1873720984 0.0000000000 0.0498177486  0.0003680435 0.0000000000  0.0349150375   0.1870040549 0.0000000000 
 0.9093062095  0.0826234362   0.2481458591 0.0000000000 0.0497229525  0.0004164083 0.0000000000  0.0329004837   0.2477294509 0.0000000000 
 0.9122590297  0.0794662466   0.2378769018 0.0000000000 0.0495795287  0.0004173503 0.0000000000  0.0298867180   0.2374595515 0.0000000000 
 0.9152120888  0.0793483976   0.2378389517 0.0000000000 0.0494507906  0.0004338519 0.0000000000  0.0298976070   0.2374050998 0.0000000000 
 0.9181652223  0.0871978627   0.2399510041 0.0000000000 0.0494999809  0.0004598119 0.0000000000  0.0376978818   0.2394911922 0.0000000000 
 0.9211174673  0.0810497924   0.2386071678 0.0000000000 0.0494275084  0.0004633098 0.0000000000  0.0316222840   0.2381438580 0.0000000000 
 0.9240686632  0.0811727582   0.2384131900 0.0000000000 0.0493392501  0.0004651928 0.0000000000  0.0318335082   0.2379479972 0.0000000000 
 0.9270189284  0.0812121796   0.2382074846 0.0000000000 0.0492650120  0.0004642801 0.0000000000  0.0319471676   0.2377432046 0.0000000000 
 0.9299666322  0.0814712202   0.2374385371 0.0000000000 0.0491853110  0.0004969804 0.0000000000  0.0322859092   0.2369415568 0.0000000000 
 0.9329149660  0.0849937624   0.2128486038 0.0000000000 0.0492651897  0.0004933060 0.0000000000  0.0357285727   0.2123552979 0.0000000000 
 0.9358645536  0.0809338484   0.2773840067 0.0000000000 0.0491126266  0.0005491421 0.0000000000  0.0318212218   0.2768348647 0.0000000000 
 0.9388153299  0.0874819413   0.2272635693 0.0000000000 0.0492067060  0.0005120667 0.0000000000  0.0382752353   0.2267515027 0.0000000000 
 0.9417643491  0.0875813869   0.2270227581 0.0000000000 0.0492949499  0.0004861390 0.0000000000  0.0382864370   0.2265366191 0.0000000000 
 0.9447139595  0.0697667404   0.2648706952 0.0000000000 0.0488721839  0.0005746697 0.0000000000  0.0208945565   0.2642960255 0.0000000000 
 0.9476624232  0.0881028783   0.2710122811 0.0000000000 0.0488547865  0.0005720365 0.0000000000  0.0392480918   0.2704402445 0.0000000000 
 0.9506125662  0.0670650610   0.1720284090 0.0000000000 0.0486952138  0.0005643894 0.0000000000  0.0183698472   0.1714640197 0.0000000000 
 0.9535653726  0.0922628446   0.2322036283 0.0000000000 0.0489355010  0.0005339175 0.0000000000  0.0433273436   0.2316697108 0.0000000000 
 0.9565151256  0.0806691616   0.2694504835 0.0000000000 0.0487613879  0.0005859530 0.0000000000  0.0319077736   0.2688645306 0.0000000000 
 0.9594641863  0.0866137303   0.2717236020 0.0000000000 0.0486946346  0.0006264205 0.0000000000  0.0379190957   0.2710971815 0.0000000000 
 0.9624121362  0.0795598505   0.2123449717 0.0000000000 0.0487028357  0.0006033966 0.0000000000  0.0308570148   0.2117415751 0.0000000000 
 0.9653584851  0.0818914683   0.2577711886 0.0000000000 0.0486028863  0.0006327455 0.0000000000  0.0332885820   0.2571384431 0.0000000000 
 0.9683031909  0.0830083297   0.2321231954 0.0000000000 0.0485958722  0.0006152850 0.0000000000  0.0344124575   0.2315079105 0.0000000000 
 0.9712475763  0.0829652999   0.2321026537 0.0000000000 0.0485975717  0.0006098160 0.0000000000  0.0343677282   0.2314928377 0.0000000000 
 0.9741930282  0.0820906547   0.2352714151 0.0000000000 0.0485593776  0.0006071817 0.0000000000  0.0335312771   0.2346642334 0.0000000000 
 0.9771386019  0.0792945800   0.2445588403 0.0000000000 0.0484583802  0.0006477623 0.0000000000  0.0308361997   0.2439110781 0.0000000000 
 0.9800830073  0.0793898699   0.2464274145 0.0000000000 0.0483350350  0.0006668097 0.0000000000  0.0310548349   0.2457606049 0.0000000000 
 0.9830263453  0.0837158183   0.2526804538 0.0000000000 0.0483037069  0.0006743294 0.0000000000  0.0354121113   0.2520061243 0.0000000000 
 0.9859694386  0.0795077019   0.2349982690 0.0000000000 0.0482389984  0.0006778971 0.0000000000  0.0312687035   0.2343203719 0.0000000000 
 0.9889123032  0.0815731133   0.2356381744 0.0000000000 0.0482170984  0.0006712818 0.0000000000  0.0333560149   0.2349668926 0.0000000000 
 0.9918555754  0.0815140027   0.2356507024 0.0000000000 0.0481908558  0.0006747927 0.0000000000  0.0333231470   0.2349759097 0.0000000000 
 0.9947992068  0.0813899164   0.2358763490 0.0000000000 0.0481602675  0.0006831068 0.0000000000  0.0332296489   0.2351932421 0.0000000000 
 0.9977426206  0.0802841538   0.2499049884 0.0000000000 0.0480766710  0.0006926400 0.0000000000  0.0322074828   0.2492123484 0.0000000000 
 1.0006865019  0.0831883230   0.2563082750 0.0000000000 0.0480233258  0.0007149077 0.0000000000  0.0351649972   0.2555933673 0.0000000000 
 1.0036291463  0.0814586806   0.2407331571 0.0000000000 0.0479942469  0.0007230775 0.0000000000  0.0334644338   0.2400100796 0.0000000000 
 1.0065720706  0.0805765238   0.2374639720 0.0000000000 0.0479440761  0.0007209434 0.0000000000  0.0326324477   0.2367430286 0.0000000000 
 1.0095151307  0.0804587631   0.2374289864 0.0000000000 0.0478957140  0.0007258573 0.0000000000  0.0325630491   0.2367031291 0.0000000000 
 1.0124579489  0.0804736423   0.2376743086 0.0000000000 0.0478573815  0.0007329970 0.0000000000  0.0326162609   0.2369413116 0.0000000000 
 1.0154003405  0.0826264862   0.2599794936 0.0000000000 0.0477506753  0.0007640290 0.0000000000  0.0348758109   0.2592154647 0.0000000000 
 1.0183423214  0.0804110110   0.2467500045 0.0000000000 0.0476941143  0.0007744954 0.0000000000  0.0327168967   0.2459755091 0.0000000000 
 1.0212842342  0.0820480335   0.2381936575 0.0000000000 0.0477164398  0.0007621763 0.0000000000  0.0343315937   0.2374314812 0.0000000000 
 1.0242257460  0.0800513733   0.2343926735 0.0000000000 0.0476657413  0.0007558417 0.0000000000  0.0323856319   0.2336368318 0.0000000000 
 1.0271673856  0.0788528860   0.2456422126 0.0000000000 0.0475679014  0.0007787342 0.0000000000  0.0312849846   0.2448634784 0.0000000000 
 1.0301083553  0.0797437217   0.2363485701 0.0000000000 0.0475562353  0.0007797270 0.0000000000  0.0321874864   0.2355688432 0.0000000000 
 1.0330487425  0.0853022328   0.2300389509 0.0000000000 0.0475483116  0.0007913648 0.0000000000  0.0377539211   0.2292475861 0.0000000000 
 1.0359901426  0.0811216355   0.2626352337 0.0000000000 0.0474726297  0.0007819282 0.0000000000  0.0336490059   0.2618533055 0.0000000000 
 1.0389300241  0.0817845752   0.2537081587 0.0000000000 0.0474554951  0.0008023166 0.0000000000  0.0343290801   0.2529058421 0.0000000000 
 1.0418711676  0.0817104614   0.2335247517 0.0000000000 0.0474103620  0.0008256320 0.0000000000  0.0343000994   0.2326991197 0.0000000000 
 1.0448116253  0.0902979207   0.3030484095 0.0000000000 0.0473821042  0.0008826568 0.0000000000  0.0429158166   0.3021657528 0.0000000000 
 1.0477490963  0.0702441299   0.2033987618 0.0000000000 0.0472957818  0.0008382307 0.0000000000  0.0229483482   0.2025605312 0.0000000000 
 1.0506879170  0.0745813675   0.2094876630 0.0000000000 0.0472529775  0.0008044943 0.0000000000  0.0273283900   0.2086831687 0.0000000000 
 1.0536289052  0.0888587106   0.2582447578 0.0000000000 0.0472305473  0.0008296341 0.0000000000  0.0416281633   0.2574151237 0.0000000000 
 1.0565682318  0.0842307403   0.2699730264 0.0000000000 0.0471694134  0.0008582653 0.0000000000  0.0370613269   0.2691147611 0.0000000000 
 1.0595060734  0.0807414232   0.2763196787 0.0000000000 0.0470899578  0.0009056224 0.0000000000  0.0336514654   0.2754140563 0.0000000000 
 1.0624428559  0.0788944033   0.2577073674 0.0000000000 0.0470121540  0.0009115128 0.0000000000  0.0318822493   0.2567958546 0.0000000000 
 1.0653788257  0.0750604009   0.1926379665 0.0000000000 0.0469811607  0.0008654980 0.0000000000  0.0280792402   0.1917724685 0.0000000000 
 1.0683158110  0.0828401817   0.2297892757 0.0000000000 0.0470110704  0.0008380458 0.0000000000  0.0358291113   0.2289512299 0.0000000000 
 1.0712521803  0.0829609051   0.2299673944 0.0000000000 0.0470364095  0.0008475713 0.0000000000  0.0359244956   0.2291198232 0.0000000000 
 1.0741892315  0.0720456822   0.2295127538 0.0000000000 0.0469512792  0.0008462172 0.0000000000  0.0250944031   0.2286665366 0.0000000000 
 1.0771277191  0.0890697666   0.2518814636 0.0000000000 0.0469493788  0.0008764759 0.0000000000  0.0421203878   0.2510049877 0.0000000000 
 1.0800656702  0.0732090569   0.2522218436 0.0000000000 0.0467148043  0.0009024764 0.0000000000  0.0264942526   0.2513193673 0.0000000000 
 1.0830027408  0.0867102475   0.2818570799 0.0000000000 0.0467371942  0.0009290885 0.0000000000  0.0399730532   0.2809279914 0.0000000000 
 1.0859377515  0.0782741391   0.2394075567 0.0000000000 0.0466939371  0.0009341112 0.0000000000  0.0315802020   0.2384734455 0.0000000000 
 1.0888730669  0.0874195445   0.2892884938 0.0000000000 0.0466854628  0.0009468649 0.0000000000  0.0407340818   0.2883416289 0.0000000000 
 1.0918090522  0.0814330472   0.2524761206 0.0000000000 0.0466397269  0.0009683052 0.0000000000  0.0347933203   0.2515078154 0.0000000000 
 1.0947427690  0.0813648429   0.2524886201 0.0000000000 0.0465913393  0.0009728137 0.0000000000  0.0347735036   0.2515158065 0.0000000000 
 1.0976756638  0.0814728980   0.2512184587 0.0000000000 0.0465210932  0.0009563533 0.0000000000  0.0349518048   0.2502621054 0.0000000000 
 1.1006097054  0.0814931292   0.1926868803 0.0000000000 0.0466828487  0.0009064153 0.0000000000  0.0348102805   0.1917804649 0.0000000000 
 1.1035455659  0.0668105231   0.1906068006 0.0000000000 0.0464606498  0.0009061170 0.0000000000  0.0203498733   0.1897006835 0.0000000000 
 1.1064785819  0.0770003220   0.3061602346 0.0000000000 0.0462395547  0.0010134471 0.0000000000  0.0307607673   0.3051467875 0.0000000000 
 1.1094114352  0.0813917496   0.3160580595 0.0000000000 0.0460334786  0.0010952336 0.0000000000  0.0353582710   0.3149628260 0.0000000000 
 1.1123442550  0.0837851305   0.2491032921 0.0000000000 0.0461499909  0.0010643231 0.0000000000  0.0376351396   0.2480389690 0.0000000000 
 1.1152754847  0.0846634965   0.2478559431 0.0000000000 0.0462680970  0.0010464642 0.0000000000  0.0383953994   0.2468094790 0.0000000000 
 1.1182100159  0.0898500104   0.1905040506 0.0000000000 0.0466005295  0.0009479388 0.0000000000  0.0432494808   0.1895561118 0.0000000000 
